2,3,1,0,2,0.37780805405605655,1554
2,3,1,0,3,0.4001781995184357,1671
2,3,1,0,4,0.2785724963511968,1683
2,3,1,1,0,0.11308731263287927,8335
2,3,1,1,1,0.11108288742055629,7849
2,3,1,1,2,0.35485741390531966,16783
2,3,1,1,3,0.06066813240888947,10124
2,3,1,1,4,0.11976914202028686,24231
2,3,1,2,0,0.4334285606232473,441
2,3,1,2,1,0.11546962638410029,276
2,3,1,2,2,0.22313682370151594,338
2,3,1,2,3,0.3878625107054564,281
2,3,1,2,4,0.3341980050823178,830
2,3,2,0,0,0.3484199026627606,532
2,3,2,0,1,0.3484920328806789,659
2,3,2,0,2,0.40008945446928856,1232
2,3,2,0,3,0.3202630681471926,631
2,3,2,0,4,0.3761703278364133,866
2,3,2,1,0,0.17361804403507486,10675
2,3,2,1,1,0.026088133512128794,10405
2,3,2,1,2,0.24057494132204313,17565
2,3,2,1,3,0.19592259686799424,13386
2,3,2,1,4,0.48508942998240956,50299
2,3,2,2,0,0.06899530701819546,1090
2,3,2,2,1,0.18688320214372436,1633
2,3,2,2,2,0.2531254264406762,2089
2,3,2,2,3,-0.13912794588202154,1272
2,3,2,2,4,0.21432989591816004,1856
2,3,3,0,0,0.0,0
2,3,3,0,1,0.0,0
2,3,3,0,2,0.0,0
2,3,3,0,3,0.0,0
2,3,3,0,4,0.0,0
2,3,3,1,0,-0.043687240531962004,3378
2,3,3,1,1,0.0484672781762789,3084
2,3,3,1,2,-0.8184273691510991,5655
2,3,3,1,3,0.17827331143434555,5897
2,3,3,1,4,0.11014535894313612,13558
2,3,3,2,0,0.10179978451042541,1344
2,3,3,2,1,0.11156013676339756,1601
2,3,3,2,2,-0.9582956029432628,2250
2,3,3,2,3,0.11136104258217305,1695
2,3,3,2,4,-0.4462235966466122,2107
3,0,0,0,0,0.0,0
3,0,0,0,1,0.0,0
3,0,0,0,2,0.0,0
3,0,0,0,3,0.0,0
3,0,0,0,4,2.2658583149221094,2
3,0,0,1,0,1.061155503038523,70
3,0,0,1,1,0.7611380685235889,87
3,0,0,1,2,1.746080741883551,336
3,0,0,1,3,1.4323037116463673,512
3,0,0,1,4,1.328716458124386,188
3,0,0,2,0,1.102170484944075,157
3,0,0,2,1,0.2794585503397874,11
3,0,0,2,2,2.3355015981125633,19
3,0,0,2,3,0.10088107670054292,6
3,0,0,2,4,1.7415266330556871,28
3,0,1,0,0,1.0022567751898666,70
3,0,1,0,1,1.0442076682288641,77
3,0,1,0,2,0.9738967035102278,81
3,0,1,0,3,0.9774328304171236,89
3,0,1,0,4,1.0637280232666237,1249
3,0,1,1,0,0.5938281783476019,506
3,0,1,1,1,0.5830073894287993,352
3,0,1,1,2,0.9520871282493351,2508
3,0,1,1,3,0.6372439429059724,702
3,0,1,1,4,1.5879353063694392,2784
3,0,1,2,0,0.0,0
3,0,1,2,1,1.8950648310860672,20
3,0,1,2,2,0.8127806755072912,2
3,0,1,2,3,0.6336766004431886,36
3,0,1,2,4,1.2772567936171317,41
3,0,2,0,0,1.0504663671804535,264
3,0,2,0,1,0.8279425982907092,8
3,0,2,0,2,1.0169834776860323,140
3,0,2,0,3,1.0023761020837634,66
3,0,2,0,4,0.9690900069691132,94
3,0,2,1,0,0.7700064296795108,909
3,0,2,1,1,1.1179381362672935,3354
3,0,2,1,2,0.7654205235494873,1307
3,0,2,1,3,0.7053638564550436,1093
3,0,2,1,4,0.6679188129472475,6060
3,0,2,2,0,0.44083854863633654,29
3,0,2,2,1,0.6896616453198339,546
3,0,2,2,2,0.6543081133065408,41
3,0,2,2,3,0.5523593995617052,66
3,0,2,2,4,0.6280015905406835,186
3,0,3,0,0,0.0,0
3,0,3,0,1,0.0,0
3,0,3,0,2,0.0,0
3,0,3,0,3,0.0,0
3,0,3,0,4,0.0,0
3,0,3,1,0,0.8491714876433037,1187
3,0,3,1,1,1.1926178281505109,2338
3,0,3,1,2,0.6281949717084122,298
3,0,3,1,3,0.8578269099664869,270
3,0,3,1,4,0.8146895947941152,560
3,0,3,2,0,0.9648997099022245,415
3,0,3,2,1,0.4522232907199706,59
3,0,3,2,2,0.20888617350189453,60
3,0,3,2,3,0.4449898326445214,38
3,0,3,2,4,0.35571517621698406,576
3,1,0,0,0,0.6703288045082217,148
3,1,0,0,1,0.6152527953499592,4
3,1,0,0,2,0.6367987601605787,6
3,1,0,0,3,0.5953227177144708,36
3,1,0,0,4,0.6548852438852409,41
3,1,0,1,0,1.2516495968562948,6844
3,1,0,1,1,1.251474982200558,3587
3,1,0,1,2,1.1695937775482665,4495
3,1,0,1,3,0.7200880338692109,4708
3,1,0,1,4,1.2977953219105611,43525
3,1,0,2,0,1.0921587631361074,310
3,1,0,2,1,1.6798408201984103,840
3,1,0,2,2,0.47044654173496653,244
3,1,0,2,3,0.32026559951479017,142
3,1,0,2,4,0.34055041511413314,1881
3,1,1,0,0,0.678153605552504,5660
3,1,1,0,1,0.7440935889126121,1947
3,1,1,0,2,0.9504231496988955,2436
3,1,1,0,3,1.0582379003426456,7408
3,1,1,0,4,0.7619399566086397,5597
3,1,1,1,0,1.1875352214327288,16456
3,1,1,1,1,1.1933225501592017,15427
3,1,1,1,2,1.244700726055101,26156
3,1,1,1,3,1.2667512495085136,25819
3,1,1,1,4,1.2905212192186257,195814
3,1,1,2,0,0.47154389707089095,162
3,1,1,2,1,1.436106325154796,196
3,1,1,2,2,0.5179168731238026,242
3,1,1,2,3,1.9051025541840358,1547
3,1,1,2,4,0.47924058251785195,582
3,1,2,0,0,0.7899652177046075,2111
3,1,2,0,1,0.989086533889085,1455
3,1,2,0,2,0.988799936200678,3780
3,1,2,0,3,0.9898136747978903,4303
3,1,2,0,4,0.7724545713492058,1567
3,1,2,1,0,0.6382664622214349,29396
3,1,2,1,1,0.5544003645146941,22607
3,1,2,1,2,0.5721647708356762,31843
3,1,2,1,3,0.7316246239148743,72962
3,1,2,1,4,0.6230682820349938,135321
3,1,2,2,0,0.34328867404034674,1121
3,1,2,2,1,0.7201863736011623,1270
3,1,2,2,2,0.7767397155785702,2198
3,1,2,2,3,0.45858012996105474,2016
3,1,2,2,4,0.8238689801951127,14212
3,1,3,0,0,0.0,0
3,1,3,0,1,0.0,0
3,1,3,0,2,0.0,0
3,1,3,0,3,0.0,0
3,1,3,0,4,0.0,0
3,1,3,1,0,0.5675630152292265,5777
3,1,3,1,1,0.4822382254970768,5261
3,1,3,1,2,0.5984132198142198,17669
3,1,3,1,3,0.602665031916848,8509
3,1,3,1,4,0.6940733666144162,57708
3,1,3,2,0,0.47998721378957193,940
3,1,3,2,1,0.47995942402490577,826
3,1,3,2,2,0.47256711705745696,3690
3,1,3,2,3,0.5712569763164517,3425
3,1,3,2,4,0.44583409765621146,5224
3,2,0,0,0,0.4224073617345222,19
3,2,0,0,1,0.5034987307198557,13
3,2,0,0,2,0.33550040213705284,37
3,2,0,0,3,0.5106435858216349,271
3,2,0,0,4,0.4777033696781306,68
3,2,0,1,0,0.5184272866077076,4335
3,2,0,1,1,0.5184016555306616,4464
3,2,0,1,2,0.5282081702040782,15504
3,2,0,1,3,0.3471877247133917,5717
3,2,0,1,4,0.6633994012156765,48054
3,2,0,2,0,0.2645303087391555,282
3,2,0,2,1,0.3000502056283659,1189
3,2,0,2,2,0.29600268824637355,663
3,2,0,2,3,0.25687162758642024,937
3,2,0,2,4,-1.1284895791840972,1500
3,2,1,0,0,0.7860070536894028,5505
3,2,1,0,1,0.6085641104331969,2288
3,2,1,0,2,0.6997471348461568,6772
3,2,1,0,3,0.6727413978338501,4400
3,2,1,0,4,0.7180963193075642,3202
3,2,1,1,0,0.7324094561839803,19547
3,2,1,1,1,0.7221095476814953,16638
3,2,1,1,2,0.7785295461774936,29957
3,2,1,1,3,0.7815697413002486,28586
3,2,1,1,4,0.8042067629255254,159774
3,2,1,2,0,0.16857514607862129,175
3,2,1,2,1,0.28044100162240276,124
3,2,1,2,2,0.5283765627908309,809
3,2,1,2,3,0.5262777896235866,839
3,2,1,2,4,0.6666577902373496,1348
3,2,2,0,0,0.8536424976435527,2317
3,2,2,0,1,0.431693766794957,964
3,2,2,0,2,0.8544190806166906,3380
3,2,2,0,3,0.5086732042450496,1756
3,2,2,0,4,0.8520973660543092,7336
3,2,2,1,0,0.5287919011688533,21276
3,2,2,1,1,0.5525911279494765,24577
3,2,2,1,2,0.5465049827666842,37831
3,2,2,1,3,0.5608664424345001,83903
3,2,2,1,4,0.5700523655530535,120181
3,2,2,2,0,0.5972797877680305,889
3,2,2,2,1,0.2320380297861715,953
3,2,2,2,2,0.5972594098108794,5269
3,2,2,2,3,0.28296559954427164,1493
3,2,2,2,4,0.5972520816839726,5214
3,2,3,0,0,0.0,0
3,2,3,0,1,0.0,0
3,2,3,0,2,0.0,0
3,2,3,0,3,0.0,0
3,2,3,0,4,0.0,0
3,2,3,1,0,0.4899669410264967,5296
3,2,3,1,1,0.29256940437048984,8741
3,2,3,1,2,0.5045208944286443,22217
3,2,3,1,3,0.3745586316304536,6417
3,2,3,1,4,0.39922190973548183,18895
3,2,3,2,0,0.12353641768733052,748
3,2,3,2,1,0.31584637122662096,937
3,2,3,2,2,0.48361303498908653,2040
3,2,3,2,3,0.4852689409488495,3459
3,2,3,2,4,0.442327322572037,4572
3,3,0,0,0,0.22099237980840428,3732
3,3,0,0,1,0.21330506371449504,4072
3,3,0,0,2,0.3175551095943119,4119
3,3,0,0,3,0.2067581914208449,2877
3,3,0,0,4,0.20516349662189076,2358
3,3,0,1,0,0.43975886475315074,30007
3,3,0,1,1,0.35899981380294727,22627
3,3,0,1,2,0.45761136927465573,33253
3,3,0,1,3,0.4447133799874687,35073
3,3,0,1,4,0.5482721770129714,261339
3,3,0,2,0,0.005976768755148835,4533
3,3,0,2,1,-0.09719298559320586,2582
3,3,0,2,2,-0.06105635176343896,1432
3,3,0,2,3,-0.3270793285186887,1741
3,3,0,2,4,-0.22987218845883217,4741
3,3,1,0,0,0.5043970383321074,10920
3,3,1,0,1,0.29092509443375925,11325
3,3,1,0,2,0.5076067004749034,19730
3,3,1,0,3,0.4819531338522437,12527
3,3,1,0,4,0.4837164513033404,30327
3,3,1,1,0,0.5162628989143664,64497
3,3,1,1,1,0.519089055695911,58085
3,3,1,1,2,0.5252974641742988,97552
3,3,1,1,3,0.5285000209155394,85897
3,3,1,1,4,0.5348291884297605,614014
3,3,1,2,0,0.07395748699319436,1550
3,3,1,2,1,0.7752706756067875,1511
3,3,1,2,2,0.43874099247576315,3197
3,3,1,2,3,0.7751769622769874,4711
3,3,1,2,4,0.7750253515785764,6389
3,3,2,0,0,0.514210473421484,4112
3,3,2,0,1,0.4035272307459831,2858
3,3,2,0,2,0.22173421784600003,7961
3,3,2,0,3,0.40089163341044604,3789
3,3,2,0,4,0.2194566582324068,5652
3,3,2,1,0,0.5153663915496719,67055
3,3,2,1,1,0.523066541597117,61371
3,3,2,1,2,0.5257248516688763,103330
3,3,2,1,3,0.5243926062638792,88860
3,3,2,1,4,0.5425272798937304,633355
3,3,2,2,0,0.27874703230418263,3245
3,3,2,2,1,0.27633078607720957,3105
3,3,2,2,2,0.3565782240514985,14339
3,3,2,2,3,0.17668669716191074,3701
3,3,2,2,4,0.2860032492852392,14856
3,3,3,0,0,0.0,0
3,3,3,0,1,0.0,0
3,3,3,0,2,0.0,0
3,3,3,0,3,0.0,0
3,3,3,0,4,0.0,0
3,3,3,1,0,0.07066229090105311,12243
3,3,3,1,1,0.3079321207853543,12695
3,3,3,1,2,0.47288827150441654,35536
3,3,3,1,3,0.41804870886790135,18461
3,3,3,1,4,0.5331470304837584,93722
3,3,3,2,0,0.17117984294904057,7845
3,3,3,2,1,0.07893895351310126,2282
3,3,3,2,2,0.11120993429138623,9922
3,3,3,2,3,-0.06534895887034103,2783
3,3,3,2,4,0.13594715210178276,10344
